epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
146,10474.8,0.47725,0.37579,0.85007,0.48597,0.22295,0.23973,0.1517,1.51447,2.5189,1.38588,0.0007129,0.0007129,0.0007129
147,10546.5,0.48476,0.37378,0.85065,0.47878,0.22911,0.23962,0.15166,1.51459,2.52011,1.38591,0.00071092,0.00071092,0.00071092
148,10618.2,0.47822,0.37021,0.84961,0.48011,0.22914,0.23778,0.15122,1.51474,2.51979,1.38613,0.00070894,0.00070894,0.00070894
149,10689.8,0.48228,0.37182,0.84866,0.4817,0.22883,0.2376,0.15091,1.51497,2.51998,1.3866,0.00070696,0.00070696,0.00070696
150,10761.4,0.48433,0.3747,0.84816,0.47993,0.22941,0.23745,0.15102,1.51485,2.52114,1.38676,0.00070498,0.00070498,0.00070498
151,10833.4,0.48037,0.3718,0.8482,0.49015,0.22468,0.23903,0.15104,1.51544,2.5232,1.38741,0.000703,0.000703,0.000703
152,10905.3,0.47532,0.3671,0.84661,0.48143,0.23102,0.23928,0.15089,1.51592,2.52418,1.38767,0.00070102,0.00070102,0.00070102
153,10977.7,0.47235,0.36649,0.84793,0.48052,0.23129,0.23953,0.15112,1.51657,2.5259,1.38848,0.00069904,0.00069904,0.00069904
154,11049.9,0.47232,0.36841,0.84695,0.4761,0.23294,0.23951,0.15087,1.51679,2.52738,1.38866,0.00069706,0.00069706,0.00069706
155,11122.1,0.47608,0.36851,0.84872,0.47651,0.23306,0.23824,0.15023,1.51745,2.52892,1.38916,0.00069508,0.00069508,0.00069508
156,11194.3,0.47539,0.36586,0.84796,0.47639,0.23324,0.23828,0.15035,1.51758,2.53111,1.38917,0.0006931,0.0006931,0.0006931
157,11266.7,0.47213,0.36433,0.84736,0.47225,0.234,0.23816,0.15033,1.51778,2.5316,1.3895,0.00069112,0.00069112,0.00069112
158,11339,0.47207,0.36606,0.848,0.4796,0.23445,0.23831,0.15042,1.51827,2.53493,1.38928,0.00068914,0.00068914,0.00068914
159,11411.3,0.46968,0.3615,0.84591,0.47485,0.23584,0.23821,0.15048,1.51835,2.53534,1.3893,0.00068716,0.00068716,0.00068716
160,11483.5,0.47398,0.36542,0.84634,0.47475,0.23599,0.23847,0.15041,1.51855,2.53582,1.38926,0.00068518,0.00068518,0.00068518
